Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.000151101059932132,-2.93020815944622E-14,0.0360808042551358,0,0,0,1.59590770123768,0.00982941426976709,1.64069015580728E-08,3.2195771218049E-06,0.0370814414687927,-5.8207267696326E-09,0.0435919405103592,0,0,0,0,0,0,package://project_hot/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/base_link.STL,,"sample_boby-1;다리 한 짝-4/MX-106R.stp-1;다리 한 짝-1/MX-106R.stp-1;다리 한 짝-2/MX-106R.stp-1;다리 한 짝-3/MX-106R.stp-1;다리 한 짝-4/64,106 모터 HN05-i101-1;다리 한 짝-3/64,106 모터 HN05-i101-1;다리 한 짝-1/64,106 모터 HN05-i101-1;다리 한 짝-2/64,106 모터 HN05-i101-1",boby_coodination,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FR_hip_leg,-0.0493860304905318,0.0861267751640668,0.0297190531044023,0,0,0,0.204569331769132,0.000482950622079233,0.000107962716611928,2.57287580253101E-07,0.00025203362976228,8.42604188111788E-07,0.000401214203111183,0,0,0,0,0,0,package://project_hot/meshes/FR_hip_leg.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/FR_hip_leg.STL,,"다리 한 짝-1/hip_leg-1;다리 한 짝-1/상단 다리 중간 다리 연결 하중 축-1;다리 한 짝-1/64 모터 서포터 부착-1/MX-64R-1;다리 한 짝-1/64,106 모터 HN05-i101-3;다리 한 짝-1/상단 다리 중간 다리 연결 하중 축-2;다리 한 짝-1/2월 12일 모터 다리 체결 t8-2;다리 한 짝-1/2월 12일 모터 다리 체결 t8-1",FRH_motor_coordintion,FRH_motor_axial,FR_HIP_LEG,continuous,0.21,-0.1773,0.04,-1.5707963267949,0,0,base_link,0,0,-1,10,10,,,,,,,,,,
FR_knee_leg,0.00774806636439732,0.0525324435623831,0.0271041858191073,0,0,0,0.0563034898702062,8.30189739916403E-05,-3.53219989059757E-06,-2.01378002180236E-09,3.7406829364892E-05,1.08663878536901E-08,5.42431190915607E-05,0,0,0,0,0,0,package://project_hot/meshes/FR_knee_leg.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/FR_knee_leg.STL,,다리 한 짝-1/ax-12모터 서포터 부착-3/AX-12A-1;다리 한 짝-1/knee_leg-1;다리 한 짝-1/2월 12일 모터 다리 체결 t6.8-1;다리 한 짝-1/2월 12일 모터 다리 체결 t6.8-2,FRK_motor_coordintion,FRK_motor_axial,FR_KNEE_LEG,continuous,-0.0520792704962449,0.139457143470731,0.0028499999999998,0,0,0,FR_hip_leg,0,0,1,10,10,,,,,,,,,,
FR_leg_foot,0.00788055469414789,0.0422750947440941,0.0232238169253756,0,0,0,0.0671982080720275,2.78841987322554E-05,6.34195240661471E-07,-2.57748820834425E-08,3.02330679109391E-05,-1.01961561325197E-07,1.12702108291899E-05,0,0,0,0,0,0,package://project_hot/meshes/FR_leg_foot.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/FR_leg_foot.STL,,다리 한 짝-1/FP04-F2-1;다리 한 짝-1/2-12 실험정신 버전3  조향부 상단 기어박스-1;다리 한 짝-1/조향부 기어박스 뚜껑1.3-1;다리 한 짝-1/SM-c119TD-1,FRF_motor_coordintion,BRF_motor_axial,FR_LEG_foot,continuous,-0.028488,0.10631,0.0057,0,0,0,FR_knee_leg,0,0,1,10,10,,,,,,,,,,
FR_leg_steering,-0.00452122434708185,-0.0231588908093107,0.0229677930997373,0,0,0,0.0345233816728568,2.60023361479333E-05,-2.11400866429808E-06,9.58577209534931E-07,1.76805628406605E-05,7.55308480057754E-06,1.71851985200097E-05,0,0,0,0,0,0,package://project_hot/meshes/FR_leg_steering.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/FR_leg_steering.STL,,다리 한 짝-1/조향부 버전3  다리 하단 바퀴 연결부-1;다리 한 짝-1/AX-12A-2,FRF_steering_coordintion,FRF_steering_axial,FR_LEG_STEERING,continuous,0.012595,0.061231,0.011595,-1.5708,0,0,FR_leg_foot,0.2451,0,0.9695,10,10,,,,,,,,,,
RF_leg_wheel,-0.00269658626678712,0.000777332640689965,0.00655736324161921,0,0,0,0.0625586708019178,0.000109150756010706,-2.86285551062966E-06,-2.74274000454464E-05,9.82801878630719E-05,6.84269099706079E-06,0.000162867185630762,0,0,0,0,0,0,package://project_hot/meshes/RF_leg_wheel.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://project_hot/meshes/RF_leg_wheel.STL,,다리 한 짝-1/2-10바퀴 입니다.-1,FR_wheel_coordination,FR_wheel_axial,LEG_LEG_WHEEL,continuous,0.021197,0.0062409,0.072826,1.5708,0,0,FR_leg_steering,0.38499,-0.09733,-0.91778,10,10,,,,,0.1,0.1,,,,
FL_hip_leg,-0.0646593434558959,0.0784000912505611,-0.0310771142466191,0,0,0,0.21473624759,0.000446305762859324,0.000139531366976782,1.13288093012706E-07,0.000296326771972987,8.73696075807206E-07,0.000404255883333166,0,0,0,0,0,0,package://project_hot/meshes/FL_hip_leg.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/FL_hip_leg.STL,,"다리 한 짝-2/hip_leg-1;다리 한 짝-2/2월 12일 모터 다리 체결 t8-1;다리 한 짝-2/2월 12일 모터 다리 체결 t8-2;다리 한 짝-2/64 모터 서포터 부착-1/MX-64R-1;다리 한 짝-2/64,106 모터 HN05-i101-3;다리 한 짝-2/상단 다리 중간 다리 연결 하중 축-2;다리 한 짝-2/상단 다리 중간 다리 연결 하중 축-1;다리 한 짝-2/64 모터 서포터 부착-1/버전3 64 모터 서포터-1",FLH_motor_coodination,FLH_motor_axial,FL_HIP_LEH,continuous,0.21,0.1785,0.0399999999999999,-1.5707963267949,0,0,base_link,0,0,1,10,10,,,,,,,,,,
FL_knee_leg,-0.00111365968227137,0.0530890966715402,-0.0261957971452797,0,0,0,0.0563034596335536,8.29131505552523E-05,4.15795626758201E-06,-3.80951296044349E-09,3.75125478044291E-05,1.04213232024258E-08,5.42430627920472E-05,0,0,0,0,0,0,package://project_hot/meshes/FL_knee_leg.STL,0.843137254901961,0.811764705882353,0,1,0,0,0,0,0,0,package://project_hot/meshes/FL_knee_leg.STL,,다리 한 짝-2/knee_leg-1;다리 한 짝-2/2월 12일 모터 다리 체결 t6.8-2;다리 한 짝-2/2월 12일 모터 다리 체결 t6.8-1;다리 한 짝-2/ax-12모터 서포터 부착-3/AX-12A-1,FLK_motor_coodination,FLK_motor_axial,FL_KNEE_LEG,continuous,-0.0745887183049647,0.12882960988088,-0.00465000000000027,0,0,0,FL_hip_leg,0,0,1,10,10,,,,,,,,,,
FL_foot_leg,0.00342438905056888,0.0452959073382621,-0.0147876552645599,0,0,0,0.0544202009223978,2.21498703575316E-05,9.994138502757E-08,-7.12185325767339E-09,2.33870260753267E-05,-8.85925948200142E-08,9.38934977795975E-06,0,0,0,0,0,0,package://project_hot/meshes/FL_foot_leg.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/FL_foot_leg.STL,,다리 한 짝-2/FP04-F2-1;다리 한 짝-2/2-12 실험정신 버전3  조향부 상단 기어박스-1;다리 한 짝-2/SM-c119TD-1,FLF_motor_coodination,FLF_motor_axial,FL_FOOT_LEG,continuous,-0.0483417979478693,0.10027767921474,-0.0097000000000024,0,0,0,FL_knee_leg,0,0,-1,10,10,,,,,,,,,,
FL_steering,-0.00828511368940257,-0.0231588876139516,0.0218933312991373,0,0,0,0.0345233833008326,2.54425380095312E-05,-3.34301610425066E-06,2.35399962061661E-06,1.76805638140081E-05,7.09523492193558E-06,1.77449961495055E-05,0,0,0,0,0,0,package://project_hot/meshes/FL_steering.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/FL_steering.STL,,다리 한 짝-2/조향부 버전3  다리 하단 바퀴 연결부-1;다리 한 짝-2/AX-12A-2,FLF_steering_coodination,FLF_steering_axial,FL_STEERING,continuous,0.0047549,0.062269,-0.026305,-1.5708,0,0,FL_foot_leg,0.08013,0,0.99678,10,10,,,,,0.1,0.1,,,,
FL_wheel,-0.00239245001997127,0.000285391644588073,0.00563963313880322,0,0,0,0.0625585572564107,0.000109789737162551,-9.1781325087378E-07,-2.81840623133954E-05,9.76408597706116E-05,2.17682592396524E-06,0.000162866837404322,0,0,0,0,0,0,package://project_hot/meshes/FL_wheel.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://project_hot/meshes/FL_wheel.STL,,다리 한 짝-2/2-10바퀴 입니다.-1,FL_wheel_coordination,FL_wheel_axial,FL_WHEEL,continuous,0.0083696,0.0053231,0.075372,1.5708,0,0,FL_steering,0.39582,-0.03182,-0.91778,10,10,,,,,0.1,0.1,,,,
BL_hip_leg,0.062765044428237,0.0799246773369,-0.0249028856845379,0,0,0,0.214736250036533,0.000452894815673893,-0.000135784271560711,1.34159440135606E-07,0.000289737728022034,-8.70735927010169E-07,0.000404255892580987,0,0,0,0,0,0,package://project_hot/meshes/BL_hip_leg.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/BL_hip_leg.STL,,"다리 한 짝-3/hip_leg-1;다리 한 짝-3/2월 12일 모터 다리 체결 t8-2;다리 한 짝-3/2월 12일 모터 다리 체결 t8-1;다리 한 짝-3/64 모터 서포터 부착-1/MX-64R-1;다리 한 짝-3/64 모터 서포터 부착-1/버전3 64 모터 서포터-1;다리 한 짝-3/상단 다리 중간 다리 연결 하중 축-1;다리 한 짝-3/64,106 모터 HN05-i101-3;다리 한 짝-3/상단 다리 중간 다리 연결 하중 축-2",BLH_motor_coordination,BLH_motor_axial,BL_HIP_LEG,continuous,-0.21,0.17248,0.04,-1.5707963267949,0,0,base_link,0,0,1,10,10,,,,,,,,,,
BL_knee_leg,-0.000156860422974775,0.0531005474575022,-0.0271042052196531,0,0,0,0.0563034557204064,8.30860596034438E-05,-3.06725688793152E-06,-3.56102382272015E-09,3.73396245333874E-05,-1.05155673908825E-08,5.4243055045816E-05,0,0,0,0,0,0,package://project_hot/meshes/BL_knee_leg.STL,0.843137254901961,0.811764705882353,0,1,0,0,0,0,0,0,package://project_hot/meshes/BL_knee_leg.STL,,다리 한 짝-3/knee_leg-1;다리 한 짝-3/2월 12일 모터 다리 체결 t6.8-1;다리 한 짝-3/2월 12일 모터 다리 체결 t6.8-2;다리 한 짝-3/ax-12모터 서포터 부착-3/AX-12A-1,BLK_motor_coordination,BLK_motor_axial,BL_KNEE_LEG,continuous,0.0714850077060553,0.130577329401785,0.00197000000000019,0,0,0,BL_hip_leg,0,0,-1,10,10,,,,,,,,,,
BL_foot_leg,-0.00428736684183682,0.0427027985270238,-0.0201238165833599,0,0,0,0.0671982083804068,2.77527218888534E-05,-2.758495599939E-07,-1.09325894204219E-08,3.03645460418635E-05,1.04599126523847E-07,1.12702101756263E-05,0,0,0,0,0,0,package://project_hot/meshes/BL_foot_leg.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/BL_foot_leg.STL,,다리 한 짝-3/FP04-F2-1;다리 한 짝-3/조향부 기어박스 뚜껑1.3-1;다리 한 짝-3/2-12 실험정신 버전3  조향부 상단 기어박스-1;다리 한 짝-3/SM-c119TD-1,BLF_motor_coordination,BLK_motor_axial,BL_FOOT_LEG,continuous,0.0459287302457042,0.101405592131521,-0.00879999999999759,0,0,0,BL_knee_leg,0,0,-1,10,10,,,,,,,,,,
BL_steering,0.00775892385563995,0.0231588880745645,0.0220852925811976,0,0,0,0.0345233828273817,2.55507425164469E-05,-3.17229910277934E-06,-2.16718611806498E-06,1.76805635272028E-05,-7.1731885609558E-06,1.76367915264641E-05,0,0,0,0,0,0,package://project_hot/meshes/BL_steering.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/BL_steering.STL,,다리 한 짝-3/조향부 버전3  다리 하단 바퀴 연결부-1;다리 한 짝-3/AX-12A-2,BLF_steering_coordintion,BLF_steering_axial,BL_STEERING,continuous,-0.00624342492395817,0.0621376266461711,-0.00849480890112134,-1.5707963267949,0,0,BL_foot_leg,-0.103956291283057,0,0.994581866666929,10,10,,,,,,,,,,
BL_wheel,0.00277998215256635,0.000383824149325585,-0.00655737096558764,0,0,0,0.0625586869225041,0.000109738980189452,1.20732176541389E-06,-2.81239872620089E-05,9.76920610482077E-05,-2.85055175663538E-06,0.000162867307523841,0,0,0,0,0,0,package://project_hot/meshes/BL_wheel.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://project_hot/meshes/BL_wheel.STL,,다리 한 짝-3/2-10바퀴 입니다.-1,BL_wheel_coordintion,BL_wheel_axial,BL_WHEEL,continuous,-0.0105655325054485,-0.00624087406384091,0.0751085948064218,1.5707963267949,0,0,BL_steering,-0.394947886205581,-0.0412809833721077,0.917775597623719,10,10,,,,,0.1,0.1,,,,
BR_hip_leg,0.0672255390146745,0.0758695218363479,0.0312005017254162,0,0,0,0.213527468138879,0.000436565265012075,-0.000144311752970515,8.34721955426952E-08,0.000305927686387191,-8.77046471642213E-07,0.00040411791481062,0,0,0,0,0,0,package://project_hot/meshes/BR_hip_leg.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/BR_hip_leg.STL,,다리 한 짝-4/2월 12일 모터 다리 체결 t8-1;다리 한 짝-4/2월 12일 모터 다리 체결 t8-2;다리 한 짝-4/hip_leg-1;다리 한 짝-4/64 모터 서포터 부착-1/MX-64R-1;다리 한 짝-4/64 모터 서포터 부착-1/버전3 64 모터 서포터-1;다리 한 짝-4/상단 다리 중간 다리 연결 하중 축-2;다리 한 짝-4/상단 다리 중간 다리 연결 하중 축-1,BRH_motor_coodination,BRH_motor_axial,BR_HIP_LEG,continuous,-0.21,-0.1785,0.0399999999999999,-1.5707963267949,0,0,base_link,0,0,-1,10,10,,,,,,,,,,
BR_knee_leg,0.00292074234177973,0.0530203918194807,0.0261957925655642,0,0,0,0.0563034482164378,8.25774973136247E-05,-5.69334621501427E-06,-4.16059867942183E-09,3.78481794720687E-05,-1.02898932615508E-08,5.42430568899995E-05,0,0,0,0,0,0,package://project_hot/meshes/BR_knee_leg.STL,0.843137254901961,0.811764705882353,0,1,0,0,0,0,0,0,package://project_hot/meshes/BR_knee_leg.STL,,다리 한 짝-4/knee_leg-1;다리 한 짝-4/ax-12모터 서포터 부착-3/AX-12A-1;다리 한 짝-4/2월 12일 모터 다리 체결 t6.8-2;다리 한 짝-4/2월 12일 모터 다리 체결 t6.8-1,BRK_motor_coodination,BRK_motor_axial,BR_KNEE_LEG,continuous,0.078932,0.12622,0.00465,0,0,0,BR_hip_leg,0,0,-1,10,10,,,,,0.1,0.1,,,,
BR_foot_leg,-0.00434916897724524,0.0427619934931083,0.0217761836428121,0,0,0,0.0671982086199827,2.77295755811228E-05,-1.22887762142477E-07,-4.85311780476173E-09,3.03876932073729E-05,1.05056851820916E-07,1.12702097282099E-05,0,0,0,0,0,0,package://project_hot/meshes/BR_foot_leg.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/BR_foot_leg.STL,,다리 한 짝-4/2-12 실험정신 버전3  조향부 상단 기어박스-1;다리 한 짝-4/조향부 기어박스 뚜껑1.3-1;다리 한 짝-4/FP04-F2-1;다리 한 짝-4/SM-c119TD-1,BRF_motir_coodination,BRF_motor_axial,BR_FOOT_LEG,continuous,0.0542720710637505,0.0986909502127203,0.00260000000000318,0,0,0,BR_knee_leg,0,0,1,10,10,,,,,0.1,0.1,,,,
BR_steering,0.00902579751170782,0.0215985200532103,-0.0231588869501209,0,0,0,0.0345233837660204,2.52733941861471E-05,-2.61049790295428E-06,3.58267686864328E-06,1.79141401203281E-05,6.9772875424037E-06,1.76805641870529E-05,0,0,0,0,0,0,package://project_hot/meshes/BR_steering.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://project_hot/meshes/BR_steering.STL,,다리 한 짝-4/조향부 버전3  다리 하단 바퀴 연결부-1;다리 한 짝-4/AX-12A-2,BRF_steering_coodination,BRF_steering_axial,BR_STEERING,continuous,-0.00517563172716813,0.0622775172308049,0.0334051910988779,0,0,0,BR_foot_leg,-0.0461424930546299,0.998934867914172,0,10,10,,,,,0.1,0.1,,,,
BR_wheel,0.00279763250926485,0.000222103814460028,-0.00655737651559093,0,0,0,0.0625588340326886,0.000109838271065952,5.02176269613149E-07,-2.82419649106995E-05,9.75930322394673E-05,-1.21590997244981E-06,0.000162867432664728,0,0,0,0,0,0,package://project_hot/meshes/BR_wheel.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://project_hot/meshes/BR_wheel.STL,,다리 한 짝-4/2-10바퀴 입니다.-1,BR_wheel_coodination,BR_wheel_axial,BR_WHEEL,continuous,-0.00619500090488682,0.075594665517531,0.00624087406384094,0,0,0,BR_steering,-0.396676460492799,-0.018323157406152,0.917775597623719,10,10,,,,,0.1,0.1,,,,
